,"滅燈念鼓詞","瞎說"
,"滅蝨子燒皮襖","因小失大"
,"滅燭看家書","公私分明"
,"篾匠的貨","自己編的"
,"篾條捆竹子","自家人整自家人"
,"名牌貨便宜賣","物美價廉"
,"名牌牙刷","一毛不拔"
,"名醫開處方","對症下藥"
,"明鼓對明鑼","明打明"
,"摸到泥鰍當鱔魚","不知長短"
,"摸黑吃桃子","揀軟的捏"
,"摸黑兒打耗子","到處碰壁"
,"摸著光頭樂","耍滑頭"
,"摸著石頭過河","穩穩當當"
,"摸著胸口拿鑰匙","尋開心"
,"模範找英雄","一對紅"
,"摩天樓上說天書","高談闊論"
,"磨刀水洗頭","腦筋生鏽"
,"磨道放屁","臭一圈"
,"磨道里的驢子斷了套","空轉一遭"
,"磨剪刀的說夢話","快了"
,"磨扇裡的窟窿","有眼無珠"
,"磨上睡覺","轉向了"
,"磨眼裡推稀飯","裝糊塗』"
,"魔鬼找妖怪","壞到一塊了"
,"魔術師變戲法","無中生有"
,"魔術師的本領","弄虛作假"
,"魔術師的帕子","無中生有"
,"魔術師放煙霧彈","遮人眼目"
,"魔術師演戲","變化多端"
,"抹桌布擦臉","不利索"
,"抹桌布做衣裳","不是這塊料"
,"抹桌子的布","專揀髒活幹"
,"陌路相逢談戀愛","一見鍾情"
,"墨裡藏針","難找尋"
,"墨魚肚腸河豚肝","又黑又毒"
,"母雞吃爛豆子","一肚子壞點子"
,"母雞帶小雞","寸步不離"
,"母雞掉在米籮裡","求之不得"
,"母雞跌米缸","飽餐一頓"
,"母雞丟蛋出告示","小題大做"
,"母雞孵小鴨","多管閒事"
,"母老虎，地頭蛇","惹不起"
,"母老虎罵街","沒人敢惹"
,"母貓吃小崽","自殘骨肉"
,"母夜叉罵街","誰也不敢碰"
,"母豬不吃糠","反常"
,"母豬嘲笑馬臉長","不自量"
,"母豬吵架","笨嘴拙舌"
,"母豬打架","嘴上功夫"
,"母豬掉進泔水缸","飽餐一頓"
,"母豬懷狗崽","怪胎"
,"木板上的釘子","一動也不動"
,"木耳燒豆腐","黑白分明"
,"木桿子撐排","通到底"
,"木匠挨板子","自作自受"
,"木匠打老婆","有尺寸"
,"木匠的斧子","一面砍"
,"木匠的折尺","能屈能伸"
,"木匠丟了墨線","全憑眼力"
,"木匠丟了折尺","沒有分寸"
,"木匠師傅吵嘴","爭長論短"
,"木匠師傅奪斧子","砸人飯碗"
,"木匠師傅劈柴","不在話下"
,"木匠搖墨斗","連軸轉"
,"木刻的苦羅漢","難得一笑"
,"木棉開花","越開越紅"
,"木腦殼跳舞","幕後操縱"
,"木偶不叫木偶","傀儡"
,"木偶的服裝","另搞一套"
,"木偶進當鋪","拿你不當人"
,"木偶上戲台","幕後有人"
,"木偶談戀愛","呆頭呆腦"
,"木偶下海","摸不著底"
,"木偶做戲","受人牽連"
,"木排過險灘","順流而下"
,"木排上跑馬","蹩腳"
,"木勺炒豆子","同歸於盡"
,"木炭搭橋","難過"
,"木桶淘米","水洩不通"
,"木頭耳朵","說不通"
,"木頭雞兒","呆頭呆腦"
,"木頭人救人","自身難保"
,"木頭人坐轎子","不識抬舉"
,"木頭上釘釘子","個個有鑽勁"
,"木頭眼鏡","看不透"
,"木頭支歪牆","硬頂"
,"木魚張嘴","等著挨敲"
,"穆桂英出征","馬到成功"
,"穆桂英掛帥","威風凜凜"
,"穆桂英和楊宗保","恰好一對"
,"穆桂英破洪州","馬到成功"
,"拿菜刀哄孩子","不是鬧著玩的"
,"拿鈔票揩屁股","胡作非為"
,"拿刀子逗小孩","不是玩藝兒"
,"拿豆腐去墊台腳","不頂事兒"
,"拿個小錢當月亮","吝嗇鬼"
,"拿根麥芒當棒槌","小題大做"
,"拿根面條去上吊","死不了人"
,"拿狗屎當麻花","香臭不分"
,"拿鍋蓋戴頭上","亂扣帽子"
,"拿雞毛當令箭","輕舉妄動"
,"拿金條塞牆縫","大材小用"
,"拿癩蛤蟆哄孩子","不是東西"
,"拿了秤桿忘秤砣","不知輕重"
,"拿蘆桿當頂樑柱","難撐"
,"拿尿盆往頭上扣","自找沒趣"
,"拿烏龜殼當鍋蓋","摀不住"
,"拿五馬倒六羊","賂了個頭朝下"
,"拿鞋當帽子","上下不分"
,"拿針眼當煙筒","小氣"
,"拿住荷桿摸到藉","抓根本"
,"拿著草帽當鍋蓋","亂扣帽子"
,"拿著鈍刀抹脖子","殺不死也痛"
,"拿著蜂房變戲法","耍心眼"
,"拿著鳳凰當雞賣","貴賤不分"
,"拿著搟面仗當簫吹","實心沒眼兒"
,"拿著棍子叫狗","越叫越遠"
,"拿著孩子當熊耍","愚弄人"
,"拿著耗子當成牛","吹的"
,"拿著虎皮當衣裳","嚇唬人"
,"拿著黃蓮當簫吹","苦中取樂"
,"拿著活人當熊耍","愚弄人"
,"拿著雞蛋走冰路","小心翼翼"
,"拿著雞蛋走滑路","小心翼翼"
,"拿著門扇當窗戶","門戶不對"
,"拿著面盆當月亮","不知輕重"
,"拿著碾盤打月亮","不知輕重"
,"拿著蒲扇生爐子","煽風點火"
,"拿著手鐲敲銅鑼","一手拿金，一手抓銀"
,"拿著鐵鍬當鍋使","窮極了"
,"拿著鞋子當帽子","上下不分"
,"拿著野雞做供品","家財難言"
,"哪壺不開單提哪壺","沒眼力"
,"哪吒發火","耍孩子脾氣"
,"哪吒鬧海","驚天動地"
,"納鞋底不拴線結","前功盡棄"
,"奶媽抱孩子","人家的"
,"奶媽懷裡的娃娃","人家的"
,"奶奶的鞋子","老樣子"
,"奶娃娃張口","光等吃"
,"奈何不得冬瓜，只把茄子磨","欺軟怕硬"
,"男兒的田邊，女兒的鞋邊","好看"
,"南北大道","不成東西"
,"南瓜菜就窩頭","兩受屈"
,"南瓜長在瓦盆裡","沒出息"
,"南瓜地裡栽山芋","扯來扯去"
,"南瓜地裡種豆角兒","繞過來扯過去"
,"南瓜蔓上結芝麻","越小越香"
,"南瓜命","越老越甜"
,"南瓜秧攀葫蘆","糾纏不清"
,"南瓜葉揩屁股","兩面不討好"
,"南極壽星，太上老君","各有千秋"
,"南極仙翁的腦袋","寶貝疙瘩"
,"南來的燕，北來的風","擋不住"
,"南泥灣開荒","自給自足"
,"南山的豹，北海的蛟","凶的凶，狠的狠"
,"南山的毛竹","節節空"
,"南山上的松柏","四季常青"
,"南天門踩高蹺","高高在上"
,"南天門的旗杆","光棍一條"
,"南天門的土地","管得寬"
,"南天門上長大樹","頂天立地"
,"南天門上唱戲","沒聲沒影"
,"南天門上搭戲台","唱高調"
,"南天門上打傘","一跳邪氣"
,"南天門上的玉柱","光桿兒"
,"南天門上放哨","警惕性高"
,"南天門上熱愛窟窿","塌天大禍"
,"南天門上演說","高調"
,"楠木做馬桶","用材不當"
,"撓出來的瘡","自討麻煩"
,"腦袋成了葫蘆","頭昏腦漲"
,"腦袋掉了不過碗口大的疤","視死如歸"
,"腦袋進了拍賣行","要錢不要命"
,"腦袋上插煙卷","缺德帶冒煙兒"
,"腦袋上長瘡，腳底板流膿","壞透了"
,"腦袋上的螞蟻","頭頭是道"
,"腦袋上放鑰匙","開頭難"
,"腦袋上冒煙","火氣上頭"
,"腦袋上刷漿糊","糊塗到頂"
,"腦袋陷進泥塘裡","糊塗到頂了"
,"腦漿子撤地","一塌糊塗"
,"腦殼搗大蒜","紮紮實實"
,"腦殼頂扁擔","頭挑"
,"腦殼上安電扇","出風頭"
,"腦殼上安風扇","大出風頭"
,"腦殼上頂鍋","亂扣帽子"
,"腦殼上頂門板","好大的牌子"
,"腦殼上頂西瓜","滑頭對滑頭"
,"腦門上釘門扳","好大牌子"
,"腦門上掛燈籠","惟我高明"
,"腦門上掛算盤","算的眼前"
,"腦門上掛鑰匙","開眼界"
,"腦門上開口","對天講話"
,"腦門上抹黃連","苦到頭了"
,"腦門上貼郵票","走人了"
,"腦門上寫字","明擺著"
,"腦門上著火","急在眼前"
,"腦門生癤子","額外負擔"
,"腦勺子後長疙瘩","看不見自己的缺點"
,"鬧市裡蓋公廁","方便大家"
,"鬧市裡開店舖","有利可圖"
,"鬧市區做生意","買賣興隆"
,"鬧鐘打哈哈","自鳴得意，"
,"嫩苗苗","根底淺"
,"嫩竹扁擔挑瓦罐","擔風險"
,"嫩竹拱土","冒尖"
,"嫩竹子做扁擔","挑不了重擔"
,"能幹他娘哭半夜","能幹死了"
,"能字添四點","熊樣"
,"尼姑的腳","難纏"
,"尼姑的木梳","多餘"
,"尼姑偷漢","躲躲閃閃"
,"尼姑下山","心野了"
,"尼姑養兒子","豈有此理"
,"尼姑只剃半邊頭","不誠心"
,"泥巴匠砌磚","後來居上"
,"泥巴捏的小子","沒骨氣"
,"泥巴土地下水","自身難保"
,"泥巴團扔到江裡","泡著吧"
,"泥地上跑馬","一步一個腳印"
,"泥地上摔豆腐","稀爛"
,"泥佛勸土佛","同病相憐"
,"泥佛爺的眼珠兒","動不得"
,"泥匠送禮","拿不出手"
,"泥捏的老虎","樣子凶"
,"泥捏的勇士","上不了陣勢"
,"泥菩薩擺渡","難過"
,"泥菩薩打架","散了"
,"泥菩薩的肚腹","實心實腸"
,"泥菩薩掉在湯鍋裡","渾身酥軟"
,"泥菩薩過河","自身難保"
,"泥菩薩過江","自身難保"
,"泥菩薩救火","無動於衷"
,"泥菩薩擂流","難過"
,"泥菩薩伸手","死活都要錢"
,"泥菩薩摔跤","散架了"
,"泥菩薩遭雷打","粉身碎骨"
,"泥菩薩坐公堂","死官僚"
,"泥鰍跌湯鍋","看你往哪鑽"
,"泥鰍過魚網","無孔不入"
,"泥鰍黃鱔交朋友","滑頭對滑頭"
,"泥鰍落旱田","干蹦干跳"
,"泥鰍上沙灘","不怕你滑"
,"泥鰍鑽到貓窩裡","看你怎麼耍滑頭"
,"泥人戴紙帽","經不起風吹雨打"
,"泥人的肚腹","毫無心肝"
,"泥人的臉","面如土色"
,"泥人經不起風雨","本質太差"
,"泥人人海","有去無回"
,"泥沙俱下","難分難解"
,"泥水溝裡游泳","施展不開"
,"泥水匠的瓦刀","光圖表面"
,"泥水塘裡洗蘿蔔","拖泥帶水"
,"泥潭裡滾石頭","越陷越深"
,"泥娃娃的腦殼","七竅不通"
,"泥娃娃的嘴","總是笑呵呵的"
,"泥娃娃遭雨淋","軟癱了"
,"泥瓦匠出身","和稀泥"
,"泥瓦匠幹活","拖泥帶水"
,"泥瓦匠砌牆","兩面三刀"
,"泥瓦匠收拾家什","不干了"
,"泥蒸的饅頭","土腥味"
,"泥做的菩薩","全靠貼金"
,"你吃雞鴨肉，我啃窩窩頭","各人享各人福"
,"你吹喇叭我吹號","各吹各的調"
,"你打我一拳我踢你一腳","誰也不讓誰"
,"你賣門神我賣鬼","同行"
,"你去南極我去北極","各走一端"
,"你有秤桿我有砣","配得起你"
,"你有駿馬我有金鞍","配得起你"
,"你做生意我教書","人各有志"
,"逆風放火","引火燒身"
,"逆水駕木筏子","不進則退"
,"逆水行舟","頂風頂浪"
,"年過花甲得子","老來喜"
,"年畫上的魚","中看不中吃"
,"年近古稀嗅覺低","老鼻子啦"
,"年輕人扛大梁","後生可畏"
,"年三十曬衣裳","今年不干明年干"
,"年三十討口","丟人現眼"
,"年三十夜撥算盤","滿打滿算"
,"鯰魚找鯰魚，王八找王八","物以類聚"
,"碾上打盹","想轉了"
,"念九九表","說話算數"
,"娘兒倆嫁人","各有一喜"
,"娘家門上的人","格外親"
,"娘倆做媳婦","各人忙各人"
,"娘娘廟裡求子","有求必應"
,"娘娘養侄女","兩耽擱"
,"娘胎里長鬍子","未老先衰"
,"鳥兒搬家","遠走高飛"
,"鳥過拉弓","錯過時機"
,"鳥見樹不落","要飛了"
,"鳥類吃食","不得不低頭"
,"鳥槍打兔子","睜隻眼，閉隻眼"
,"鳥字寫成烏","還差一點"
,"尿鱉子漏底","下流"
,"尿鱉子鑲金邊","臭講究"
,"尿壺掉井裡","吞吞吐吐"
,"尿壺裡打酒","錯了"
,"尿壺沒底","下流"
,"尿盆裡灑香水","臊氣還在"
,"捏鼻子吹螺號","忍氣吞聲"
,"捏鼻子捂嘴巴","不聞不問"
,"捏死手中鳥","輕而易舉"
,"捏住鼻子過日子","不聞香臭"
,"捏住鼻子喝木哩","一聲兒不響"
,"捏著鼻尖兒做夢","不成"
,"捏著鼻子唱戲","悶腔"
,"捏著拳頭過日子","心裡憋氣"
,"捏著一分錢能攥出汗來","會過日子"
,"牛背上翻跟頭","有點硬功夫"
,"牛背上放馬鞍","亂套了"
,"牛鼻裡爬小蟹","大驚小怪"
,"牛鼻子穿環","讓人牽著鼻子走"
,"牛鼻子上的跳蚤","自高自大"
,"牛吃趕車人","無法無天"
,"牛吃破草帽","一肚子壞圈圈"
,"牛吃筍子","胸有成竹"
,"牛鼎倒個兒","大翻身"
,"牛鼎烹雞","大材小用"
,"牛犢捕家雀","心靈身子笨"
,"牛犢拉車","亂套"
,"牛犢子撲蝴蝶","看著容易做著難"
,"牛犢子上套","挨鞭子的日子到了"
,"牛犢子學拉犁","讓人牽著鼻子走"
,"牛糞堆上的蘑菇","好看不好吃"
,"牛給羊抵頭","仗著臉上"
,"牛耕田，馬吃谷","一個受累，一個享福"
,"牛骨頭煮膠","難熬"
,"牛角安在驢頭上","四不像"
,"牛角掛稻草","輕巧"
,"牛角裡栽花","根骨不正"
,"牛拉磨子","走不出圈套"
,"牛拉碾子","上了圈套"
,"牛拉汽車","怪事一樁"
,"牛欄裡伸進張馬嘴","沒你開口的份兒"
,"牛郎會織女","喜相逢"
,"牛郎配織女","天生一對"
,"牛郎約織女","後會有期"
,"牛郎織女哭梁祝","同病相憐"
,"牛郎織女相會","一年一次"
,"牛毛上解鋸","刻薄"
,"牛魔王的兵","千奇百怪"
,"牛奶裡摻墨汁","黑白混淆"
,"牛皮襖子反穿","逗蝨子走穹路"
,"牛皮飯碗","打不破"
,"牛皮鼓","聲大肚子空"
,"牛皮鼓，青銅鑼","不打不響"
,"牛皮鼓濕水","不響"
,"牛皮糊窗戶","不透風"
,"牛皮紙上雕花","刻薄"
,"牛屁股後面打燈籠","不起作用"
,"牛屁股後面念祭文","說空話"
,"牛屁股後念祭文","白費口舌"
,"牛牽鼻子馬抓鬃","抓住了關鍵"
,"牛群回山寨","前呼後擁"
,"牛身上的毛","數不清"
,"牛身上爬螞蟻","不顯眼"
,"牛瘦骨不瘦","底子好"
,"牛死日也落","禍不單行"
,"牛踏臭冬瓜","渾身冒壞水"
,"牛套馬","累死倆"
,"牛蹄子兩瓣","合不攏"
,"牛馱子擱在羊背上","擔當不起"
,"牛王爺不管驢的事","各管各的"
,"牛尾巴","兩邊搖擺"
,"牛尾打牛身","不痛"
,"牛眼看人","高瞧了你"
,"牛羊的肚腹","草包"
,"牛羊人圈鳥落窩","各得其所"
,"扭著脖子想問題","儘是歪道理"
,"農村的老黃牛","苦了一輩子"
,"膿胞破了頂","爛透了"
,"女大十八變","越變越好看"
,"女兒拜寄娘","親上加親"
,"女兒穿娘的鞋","老樣子"
,"女兒國辦婚事","難得有一回"
,"女兒國招附馬","一廂情願"
,"女駙馬招親","不明真相"
,"女鬼偷漢","死不要臉"
,"女孩子打架","抓小辮子"
,"女人的手腕","沒多大勁"
,"女娃娃縫尿布","慮事太寬"
,"女婿認不得丈人","有眼不識泰山"
,"女子走鋼絲","膽大心細"
,"暖房裡的菜畦","四季常青"
,"暖房裡做冰棒","冷熱結合"
,"暖壺瓶裡裝星圖","膽大包天"
,"糯米粑粑","軟貨"
,"糯米飯搓粑粑","扯也扯不開"
,"糯米團滾芝麻","多少沾點"
,"偶像面前磕頭","畢恭畢敬"
,"藕炒豆芽","內外勾結"
,"藕炒黃豆","無孔不入"
,"藕絲炒豆芽","勾勾搭搭"
,"藕絲炒黃豆芽","勾勾搭搭"
,"趴在磨子上睡覺","想轉了"
,"爬竿比賽","看誰上得快"
,"爬高梯摘月亮","空想"
,"爬樓梯跌跤","爬得越高摔得越重"
,"爬山虎的本領","會巴結"
,"爬上馬背想飛天","好高鶩遠"
,"爬上塔頂吹笛子","高調"
,"爬上屋脊的螃蟹","橫行到頂了"
,"怕死碰見鬼子兵","在劫難逃"
,"拍大腿嚇老虎","一點沒用"
,"拍馬屁的拍上了大腿","錯上加錯"
,"拍馬屁拍到馬嘴上","倒咬一口"
,"拍馬屁拍到蹄子上","倒挨一腳"
,"拍拍屁股就走","不管了"
,"拍一下肩膀屁股痛","渾身是病"
,"拍一下腦殼腳底動","靈透了"
,"排筆繪畫","線條太粗"
,"排隊梳辮子","一個一個來"
,"排骨拋餓狗","有去無回"
,"排骨燒豆腐","有硬有軟"
,"牌樓下躲雨","暫避一時"
,"潘金蓮熬藥","暗中放毒"
,"潘金蓮的信條","寧在花下死，做鬼也風流"
,"潘金蓮給武松敬酒","別有用心"
,"潘金蓮敬酒","醜話說在前"
,"潘金蓮偷漢子","本性難移"
,"潘仁美掛帥","奸臣當道"
,"潘仁美會嚴嵩","一對奸臣"
,"盤古王耍板斧","老當益壯"
,"盤古王耍撥浪鼓","老天真"
,"盤山公路上開車","彎彎繞"
,"盤子裡生豆芽","根底淺"
,"判官辦案","嚇死人"
,"判官錯點生死簿","糊塗鬼"
,"判官的女兒","鬼丫頭"
,"判官跌跤子","冒失鬼"
,"判官敲門","催命鬼"
,"判官娶媳婦","鬼打扮"
,"判官討飯","窮鬼"
,"判官玩魔術","鬼把戲"
,"判官演魔術","盡耍鬼把戲"
,"判決書做衣裳","渾身是罪"
,"盼望長空裂大縫","異想天開"
,"盼望月亮從西出","沒指望"
,"螃蟹穿在柳條上","難分難解"
,"螃蟹的腳桿","彎彎多"
,"螃蟹的眼睛","死不瞑目"
,"螃蟹洞裡打架","窩裡橫"
,"螃蟹斷了爪","橫行不了幾天"
,"螃蟹過河","七手八腳"
,"螃蟹過街","橫行霸道"
,"螃蟹教子","不走正道"
,"螃蟹進了魚簍子","有進無出"
,"螃蟹滿地爬","到處橫行"
,"螃蟹爬到當路上","橫行霸道"
,"螃蟹娶親","儘是王八"
,"螃蟹上吊","懸空八隻腳"
,"螃蟹上樹","巴不得"
,"螃蟹吐沫","沒完沒了"
,"螃蟹吐唾沫","沒完沒了"
,"螃蟹造反","橫衝直撞"
,"胖大海掉進黃蓮水","苦水裡泡大的"
,"胖老婆騎瘦驢","肥瘦相搭"
,"胖子排橫隊","齊頭並進"
,"拋了錨的汽車","寸步難行"
,"拋球招親","未必如意"
,"炮打老帥","將了軍"
,"砲臺上的麻雀","嚇破了膽"
,"炮筒裡的砲彈","一觸即發"
,"炮仗炸碾盤","穩而不動"
,"袍子改襖","越來越小"
,"袍子改汗衫","有餘"
,"跑步比賽","你追我趕"
,"跑了耗子捉狐狸","一個比一個刁"
,"跑了蝦公捉到鯉魚","理更好"
,"跑了蝦子捉到鯉魚","格外好"
,"跑馬吃烤鴨","這把骨頭不知往哪扔"
,"跑馬使絆子","存心害人"
,"泡泡糖粘住糯米飯","扯也扯不開"
,"泡軟的豆子","不乾脆"
,"泡軟了的豆子","不乾脆"
,"泡桐樹鋸菜板","心虛"
,"泡透的土牆","難長久"
,"噴火器的脾氣","張口就發火"
,"盆子裡擺雞蛋","可數的幾個"
,"盆子裡擺山水","假景"
,"？？響的西瓜","熟透了"
,"彭祖遇壽星","各有千秋"
,"膨脹的皮球","一肚子氣"
,"捧土加泰山","不起作用"
,"捧著金碗討飯","何必求人"
,"捧著金碗要飯吃","裝窮叫苦"
,"捧著泥鰍玩","耍滑頭"
,"捧著書本騎驢","走著瞧"
,"捧著鮮花坐飛機","美上天了"
,"碰到南牆不回頭","死心眼"
,"披虎皮上山","嚇唬人"
,"披麻袋上朝","難登大雅之堂"
,"披麻救火","引火燒身"
,"披蓑衣的被狗咬","窮人好欺負"
,"披西裝穿草鞋","不相稱"
,"披著虎皮進村","嚇唬老百姓"
,"披著破被子上朝","窮盡忠"
,"披著蓑衣啃紅薯","穿沒穿啥，吃沒吃啥"
,"砒霜裡浸辣椒","毒辣透頂"
,"劈開房梁做火把","大材小用"
,"皮包商做生意","沾手三分肥"
,"皮坊的老闆","牛皮大王"
,"皮褲套棉褲","必定有緣故"
,"皮褲套皮褲","定有緣故"
,"皮籮裡洗蝦公","一個也跑不了"
,"皮球擦油","又圓又滑"
,"皮球打蠟","又圓又滑"
,"皮球掉進麵茶裡","說他混蛋，他還一肚子氣"
,"皮球掉在油缸裡","又圓又滑"
,"皮球落水","浮在表面"
,"皮球上戳了一刀","洩了氣"
,"皮球上磨刀","洩氣"
,"皮軟骨頭硬","表面和氣"
,"皮條打人","該收拾"
,"皮娃娃砸狗","把你不當人"
,"皮鞋打蠟","一時光"
,"屁股長瘡腳扎刺","坐立不安"
,"屁股底下安彈簧","一蹦老高"
,"屁股上插針","越隱越深"
,"屁股上打花臉","哪有人樣"
,"屁股上畫眉眼","好大的面子"
,"屁股上鋸鋸子","截斷後路"
,"屁股上拴石頭","累贅"
,"屁股上捅一刀","背後整人"
,"屁股坐在雞蛋上","一塌糊塗"
,"屁股坐竹凳","底子空"
,"乒乓球打七板子","推三阻四"
,"平地搭梯子","無依無靠"
,"平地的騾子","不懂坎兒"
,"平地裡起墳堆","無中生有"
,"平民百姓見玉帝","一步登天"
,"瓶口封蠟","滴水不漏"
,"瓶子裡的蒼蠅","沒有出路"
,"潑婦打架","勸不得"
,"婆婆穿花襖","老來俏"
,"婆婆給爹爹做鞋","老樣子"
,"婆婆一個說了算","沒公理"
,"婆婆嘴吃西瓜","滴水不漏"
,"婆媳吵架兒子勸","左右為難"
,"迫擊炮打斑鳩","大材小用"
,"迫擊炮打蚊子","小題大做"
,"迫擊炮對機關槍","半晌回一句"
,"迫擊炮裝手榴彈","不對口徑"
,"破包子","露了餡"
,"破被子裹元寶","好的在裡面"
,"破表","沒準兒"
,"破草帽","無邊無沿"
,"破茶壺掉進水裡","幾頭進水"
,"破船過江","人人自危"
,"破堤的洪水","來勢兇猛"
,"破枴杖","靠不住"
,"破罐子","甩了"
,"破裌襖上繡牡丹","只圖表面好看"
,"破餃子","溜邊了"
,"破喇叭","吹不響"
,"破涼傘","好骨子"
,"破梁做根燒火棍","大材小用"
,"破鑼嗓子","沒好聲"
,"破麻袋裝著爛套子","不是好貨"
,"破麻袋做裙子","不是這塊料"
,"破馬蹄表","沒準兒"
,"破棉襖套綢衫","裝面子"
,"破廟裡的菩薩","東倒西歪"
,"破皮球，爛輪胎","到處洩氣"
,"破篩子貼膏藥","千孔百瘡"
,"破銅爛鐵當武器","打爛仗"
,"破土的春筍","拔尖"
,"破網打魚","瞎張羅"
,"破網撈蝦","落空"
,"破屋門","老得用棍兒頂著"
,"剖腹藏珍珠","愛財不愛命"
,"剖腹獻肝膽","死盡忠心"
,"剖開墨魚肚","一付黑心腸"
,"菩薩的長蟲","佛口蛇心"
,"菩薩的鬍鬚","人造的"
,"菩薩的鬍子","人安的"
,"菩薩的心腸","軟的"
,"菩薩掉到染缸裡","貪色鬼"
,"菩薩掃地","勞神"
,"菩薩頭上拉屎","糟踏神像"
,"菩薩頭上冒煙","好神氣"
,"菩薩坐冷廟","孤苦憐訂"
,"葡萄汁充花露水","不是那塊香料"
,"蒲扇打鑼","面面俱到"
,"七尺缸裡打飛腳","處處碰壁"
,"七尺漢子六尺門","不得不低頭"
,"七個矮人睡一頭","低三下四"
,"七個婆婆拉家常","說三道四"
,"七個錢放兩處","不三不四"
,"七個人聚會","三朋四友"
,"七個人睡兩頭","顛三倒四"
,"七個人通陰溝","低三下四"
,"七個仙女爭面脂","香三臭四"
,"七根扁擔丟一旁","橫三豎四"
,"七根笛子一起吹","一個音"
,"七斤麵粉調了三斤糨糊","盡辦糊塗事"
,"七棵樹栽兩行","不三不四"
,"七竅通六竅","一竅不通"
,"七擒孟獲","叫他口服心服"
,"七十老漢演花旦","別出心裁"
,"七十老漢坐搖籃","老天真"
,"七十歲婆婆學繡花","老來發奮"
,"七十歲討老婆","老來喜"
,"七十歲學氣功","老練"
,"七十歲學巧","長到老，學到老"
,"七十歲演活報劇","非同兒戲"
,"七十歲中狀元","老來喜，老來發奮"
,"七石缸裡撈芝麻","費功夫"
,"七仙女放煙花","天女散花"
,"七仙女嫁董永","採取主動"
,"漆匠師傅調顏色","花樣多"
,"齊桓公用音仲","不記前仇"
,"騎兵敗陣","兵荒馬亂"
,"騎兵打勝仗","馬到成功"
,"騎兵掉河裡","人仰馬翻"
,"騎兵隊長打衝鋒","一馬當先"
,"騎兵逛公園","走馬觀花"
,"騎樓下躲雨","暫避一時"
,"騎驢看唱本","走著瞧"
,"騎驢拿枴杖","多此一舉"
,"騎驢瞧賬本","走著看，到了算"
,"騎驢望著坐轎的","比上不足，比下有餘"
,"騎駱駝背大刀","闊馬大刀"
,"騎馬背包袱","全在馬身上"
,"騎馬不帶鞭","拍馬屁"
,"騎馬不帶鞭子","拍馬屁"
,"騎馬放屁","兩不分明"
,"騎馬觀燈","走著瞧"
,"騎馬過鬧市","豈有此理"
,"騎馬扛布袋","白搭"
,"騎馬上獨木橋","回不得頭"
,"騎馬上天山","回頭見高低"
,"騎馬時間少，擦鐙時間多","本末顛倒"
,"騎馬找判官","馬上見鬼"
,"騎馬抓跳蚤","大驚小怪"
,"騎毛驢追火車","趕不上趟"
,"騎牛找牛","老糊塗"
,"騎牛追馬","望塵莫及"
,"騎著大象數著雞","高的高來低的低"
,"騎著老虎看美人","貪色不怕死"
,"騎著驢看《三國》","走著瞧："
,"騎著驢子啃燒雞","這把骨頭不知扔在哪裡"
,"騎著駱駝吃包子","樂顛了餡"
,"騎著駱駝趕雞","不識高低"
,"騎著毛驢追駿馬","望塵莫及"
,"騎自行車過獨木橋","小心翼翼"
,"棋盤邊上的卒子","有你不多，無你不少"
,"棋盤裡的兵率","只進不退"
,"棋盤裡的老將","出不了格"
,"棋盤上的士象","不離將"
,"棋盤中的子兒","捻一下，動一步"
,"旗杆頂上拉胡琴","唱高調兒"
,"旗杆尖上拿大鼎","藝高膽大"
,"旗杆上掛地雷","空響"
,"旗杆上掛紅燈","照遠不照近"
,"麒麟角，蛤蟆毛","天下難找"
,"乞丐吃醋","一副窮酸樣"
,"乞丐吃梅子","窮酸"
,"乞丐打鈴","窮得叮噹響"
,"乞丐的衣服","破綻多"
,"乞丐過日子","全靠別人施捨"
,"乞丐進髮廊","沒人理"
,"乞丐扭秧歌","窮快活"
,"乞丐說相聲","耍貧嘴"
,"乞丐跳舞","窮快活"
,"乞丐養豬","沒料兒"
,"乞食身，皇帝嘴","不相稱"
,"啟航趕上了順船風","機不可失"
,"起個五更，趕個晚集","老落後"
,"起義軍打天下","除暴安良"
,"起重機吊燈草","不值一提"
,"起重機吊竹籃","不值一提"
,"氣球上扎窟窿","洩氣"
,"氣象大學畢業的","聽見就是雨，見閃就是雷"
,"棄美玉而抱頑石","糊塗到頂了"
,"汽車的後輪","不會拐彎"
,"汽車壞了方向盤","橫衝直撞"
,"汽車開進了死胡同","走錯了道"
,"汽車亮了尾燈","迴光返照"
,"汽車拋錨","不走了"
,"汽車前的大眼睛","顧前不顧後"
,"汽車司機扳舵輪","忽左忽右"
,"汽車死了火","要人推"
,"汽車撞輪船","難得一回"
,"砌牆的磚頭","後來居上"
,"掐了頭的樹苗","節外生枝"
,"千臂觀音","多面手"
,"千古的罪人","十惡不赦"
,"千斤擔子肩上擱","負擔太重"
,"千斤頂幹活","不怕壓力大"
,"千斤頂伸頭","壓上勁了"
,"千斤重的種豬","肥頭大耳"
,"千里搭長棚","沒有不散的筵席"
,"千里打電話","遙相呼應"
,"千里馬長翅膀","突飛猛進"
,"千里馬逮老鼠","大材小用"
,"千里行軍才起步","路長著呢"
,"千里遇知音","喜相逢"
,"千年大樹百年松","根深蒂固"
,"千年的狐狸精","古怪"
,"千年的銅器","老古董"
,"千年的銅鐘","經得起打擊"
