,"老虎上磅秤","自稱威風"
,"老虎上吊","沒人敢救"
,"老虎燒香","冒充善人"
,"老虎身上的蝨子","沒人敢惹；惹不起"
,"老虎添翼","好威風"
,"老虎舔糨糊","不夠？（糊）嘴"
,"老虎舔胸脯","吃人心肝"
,"老虎頭皮蛇尾巴","有始無終"
,"老虎頭上的蒼蠅","拍不得"
,"老虎頭上拉屎","好大的膽子；好大膽"
,"老虎頭上撒胡椒","大膽潑辣"
,"老虎頭上捉蝨子","不怕死；好心不得好報"
,"老虎推磨","不聽那一套"
,"老虎吞石獅","吃不消"
,"老虎拖象","大干一場"
,"老虎尾巴綁掃帚","威風掃地"
,"老虎演戲","難收場；看不得；下不了台；收不了場"
,"老虎爪子蠍子心","又狠又毒"
,"老虎追得貓上樹","多虧留了一手"
,"老虎嘴裡拔牙","找死；送死；尋死"
,"老虎嘴裡討脆骨","不是好惹的"
,"老虎嘴裡討食","膽子不小；膽子大；好大膽"
,"老虎嘴上拔鬍子","找死；送死；自己找死；膽子不小；膽子大"
,"老虎坐廟堂","想充神仙"
,"老槐樹枯了心","外強中乾"
,"老將出馬","一個頂倆"
,"老將耍鐮刀","少見（劍）"
,"老九的弟弟","老實（十）"
,"老舅舅拉破二胡","陳詞濫調"
,"老君爺（道教對老子的尊稱）叫蛇咬","無法可使"
,"老寇準背靴子","明察暗訪"
,"老來得子","大喜"
,"老來學繡花","心靈手不巧"
,"老兩口吵架","公說公有理；婆說婆有理"
,"老兩口觀燈","走著瞧"
,"老兩口埋在一個墳裡","死活一對"
,"老兩口賞月","平分秋色"
,"老兩口演戲","夫唱婦隨"
,"老獵手打野獸","百發百中"
,"老柳樹發新芽","回春"
,"老龍王搬家","厲害（離海）"
,"老龍王投江","死得其所"
,"老驢噙本《三字經》","咬文嚼字"
,"老慮戴上假面具","人面獸心"
,"老媽媽補衣裳","見縫插針"
,"老媽媽奶孩子","捨己為人；枉費心"
,"老媽子帶孩子","人家的"
,"老媽子侍侯人","拿手戲"
,"老貓犯罪狗戴枷","無辜受罪；嫁禍於人"
,"老貓拿（捉）耗子","一物降一物"
,"老貓上鍋台","熟路；道熟"
,"老貓上樹","緊抓撓"
,"老貓偷食狗挨打","錯怪"
,"老貓臥房脊","一輩傳一輩"
,"老面蒸饅頭","發得快"
,"老母雞斗黃鼠狼","不是對手"
,"老母雞生瘡","毛病"
,"老母雞跳進藥材鋪","自找苦吃"
,"老母雞下蛋","臉紅脖子粗；呱呱叫"
,"老母牛上場","屎尿多"
,"老母豬擺擂台","醜八怪逞能"
,"老母豬剝皮","露骨"
,"老母豬吃芥末（調味品。味辣）","臉上貼金"
,"老母豬吃醪糟","酒足飯飽"
,"老母豬吃破鞋","心裡有底"
,"老母豬打架","全憑一張嘴；全仗嘴"
,"老母豬打噴嚏（pen ti）","笨嘴拙舌"
,"老母豬戴金耳環","冒富"
,"老母豬的耳朵","軟骨頭"
,"老母豬的尾巴","拖泥帶水"
,"老母豬拱地","好硬的嘴"
,"老母豬逛花園","眼花繚亂"
,"老母豬和牛打架","豁出老臉來了"
,"老母豬進夾道","進退兩難"
,"老母豬進糧倉","貪吃貪喝；飽吃飽喝"
,"老母豬啃槽","耷拉（da la下垂）著腦袋；不抬頭"
,"老母豬啃瓷磚","滿嘴詞（瓷）"
,"老母豬啃豬圈","嘴巴癢了"
,"老母豬啃磚頭","好硬的嘴"
,"老母豬尿窩","自作自受"
,"老母豬敲門","哪裡來的蠢貨"
,"老母豬下棋","瞧你那笨腦瓜"
,"老母豬嫌米糠","反常"
,"老母豬追兔子","上氣不接下氣"
,"老母豬鑽籬笆","進退兩難"
,"老木匠的家什","要啥有啥"
,"老木中空","外強中乾"
,"老奶奶吃軟柿子","正好"
,"老奶奶的發髻","輸（梳）定了"
,"老奶奶的嫁衣","老古董"
,"老尼姑瞧嫁妝","沒指望"
,"老牛挨鞭子","忍辱負重"
,"老牛闖進瓷器店","破的破；爛的爛"
,"老牛吃草","吞吞吐吐"
,"老牛出工","讓人牽著鼻子走；渾身是勁"
,"老牛打滾","大翻身"
,"老牛打噴嚏（pen ti）","笨嘴笨舌"
,"老牛大憋氣","不吭聲"
,"老牛掉進深泥潭","不能自拔"
,"老牛反芻","吞吞吐吐"
,"老牛趕山","走到哪天算哪天"
,"老牛喝水","不抬頭"
,"老牛啃地皮","耷拉（da la下垂）著腦袋"
,"老牛啃瓜","不抬頭"
,"老牛拉犁馬拉車","渾身是勁"
,"老牛拉磨","團團轉；慢工出細活；默默無聞"
,"老牛拉碾","原地打轉"
,"老牛拉破車","兩湊合；慢騰騰；鬆鬆垮垮"
,"老牛拉稀屎","接連不斷"
,"老牛拉座鐘","又穩又准"
,"老牛攆（nian追趕）兔子","有勁使不上"
,"老牛身上拔根毛","微不足道"
,"老牛拴在樹樁上","沒跑；跑不了"
,"老牛踏？子（fa zi翻耕過的土地）","一步一個腳印"
,"老牛頭進湯鍋","難熬"
,"老牛脫了磨","空轉一遭"
,"老牛追駿馬","攆（nian追趕）不上；老落後；落後了"
,"老牛追汽車","趕不上；攆不上"
,"老牛走老路","照舊"
,"老牛鑽狗洞","難通過；通不過"
,"老牛鑽耗子洞","行不通；走不通"
,"老牛鑽雞窩","沒門"
,"老牌子鋼針","寧折不彎"
,"老婆婆抱孫子","喜笑顏開"
,"老婆婆吃腊肉","扯皮"
,"老婆婆戴刺梨花","人家不誇自己誇"
,"老婆婆當兵","充數兒"
,"老婆婆盪鞦韆","玩命"
,"老婆婆的破包袱","窩囊一輩子"
,"老婆婆翻跟頭","一蹶不振"
,"老婆婆紡線","拖拖拉拉"
,"老婆婆喝稀飯","無恥（齒）下流"
,"老婆婆看嫁妝","下一輩子的事"
,"老婆婆賽跑","精神可嘉"
,"老婆婆燒香","一片誠心；心誠"
,"老婆婆跳皮筋","非同兒戲"
,"老婆子當兵","充數"
,"老婆子落水","淒（妻）涼"
,"老人家拜年","一年不如一年"
,"老山貓呲牙","笑面虎"
,"老艄公撐船","看風使舵"
,"老壽星的腦袋","寶貝疙瘩"
,"老壽星的座椅","四不像"
,"老壽星還童","面目全非"
,"老壽星騎仙鶴","沒路（鹿）"
,"老壽星上吊","活得不耐煩了；活夠了"
,"老鼠挨一百棒","面不改色"
,"老鼠吃高粱","順桿（稈）爬"
,"老鼠吃海水","無足輕重"
,"老鼠吃貓","怪事"
,"老鼠打架","小抓撓"
,"老鼠盜葫蘆","大頭在後面；大的在後頭"
,"老鼠掉進面缸裡","翻白眼"
,"老鼠跌進米囤裡","因禍得福"
,"老鼠跌進鐵桶裡","無縫可鑽"
,"老鼠跌罈子","有進無出"
,"老鼠跌香爐","觸一鼻子灰"
,"老鼠給大象指路","越走越窄"
,"老鼠給貓捋（iv 用手指順著抹過去；使物體順溜或乾淨）鬍子","送死；自己找死"
,"老鼠給貓祝壽","自送一口肉；送來的口食"
,"老鼠跟貓睡覺","練膽子"
,"老鼠攻牆","家賊難防"
,"老鼠過街","人人喊打"
,"老鼠嫁花貓","冤家變親家"
,"老鼠見了貓","嚇破了膽"
,"老鼠進洞","拐彎抹角"
,"老鼠進棺材","咬死人"
,"老鼠進口袋","尋死；自己找死"
,"老鼠看倉","越看越光"
,"老鼠看天","小見識"
,"老鼠扛大槍","窩裡逞能"
,"老鼠啃大象","難下口；無法下口"
,"老鼠啃搟麵杖","白費牙"
,"老鼠啃雞蛋","無從下口"
,"老鼠啃菩薩","沒有人味；沒人味"
,"老鼠拉秤砣","自塞門路"
,"老鼠拉駱駝","野心太大；野心勃勃"
,"老鼠拉木掀","大頭在後面"
,"老鼠拉王八","找不到頭·"
,"老鼠落在礱糠（long kang稻穀礱過後脫下的外殼）裡","白歡喜；空喜一場"
,"老鼠鬧洞房","唧唧喳喳"
,"老鼠跑進食盒裡","抓住理（禮）了"
,"老鼠碰上貓","在劫難逃"
,"老鼠騎水牛","大的沒有小的能；小能降大"
,"老鼠娶妻遇老貓","又喜又悲；悲喜交加"
,"老鼠上了老鼠夾","死到臨頭；死在眼前"
,"老鼠抬轎子","擔當不起"
,"老鼠舔貓鼻","找死；送死；自己找死"
,"老鼠跳到糠籮裡","空歡喜"
,"老鼠跳火坑","毛干爪淨"
,"老鼠偷秤砣","倒貼（盜鐵）"
,"老鼠偷拖西瓜","連滾帶爬；滾的滾，爬的爬"
,"老鼠偷芝麻","吃香"
,"老鼠尾巴熬湯","沒多大油水"
,"老鼠尾巴","大不了"
,"老鼠尾巴害癤子","膿水不大"
,"老鼠尾巴上綁雞毛","不是好鳥；不是正經鳥"
,"老鼠尾巴生瘡","小毛病"
,"老鼠咬銃（chong一種舊式火器）","兩敗俱傷"
,"老鼠咬貓","要拚命；拼啦；天下奇聞；無奇不有"
,"老鼠咬牛","大干一場"
,"老鼠咬旗杆","吃不到（倒）"
,"老鼠咬石柱","攻不倒"
,"老鼠咬烏龜","無從下口；難下口；無法下口"
,"老鼠咬象鼻","不識大體"
,"老鼠咬灶君","欺神滅相"
,"老鼠鑽風箱","兩頭受氣"
,"老鼠鑽進火筒","兩頭受氣（比喻受到兩邊或兩方面不就有的埋怨和責備。）"
,"老鼠鑽煙囪","夠戧（夠受的）"
,"老鼠嘴裡討碎骨","莫想"
,"老鼠做壽","小打小鬧"
,"老水牛拉馬車","不合套"
,"老太婆搽胭脂","不知自丑"
,"老太婆吃黃連","苦口婆心"
,"老太婆吃豬蹄","橫扯筋；扯筋"
,"老太婆墊鋪襯（碎布頭或破布）","一層管一層"
,"老太婆改嫁","事出有因"
,"老太婆過年","一年不如一年；過一年少一年"
,"老太婆啃窩頭","細嚼慢嚥"
,"老太婆納鞋底","千真（針）萬真（針）"
,"老太婆上台階","步步高陞；步步登高"
,"老太婆數雞蛋","一個個來"
,"老太婆住在高樓","上下兩難；上下為難"
,"老太婆坐牛車","穩穩當當"
,"老太太補衣服","東拼西湊"
,"老太太吃炒胡豆","咬牙切齒"
,"老太太吃海蜇","搬嘴弄舌"
,"老太太吃年糕","悶了口"
,"老太太吃牛筋","食而不知其味"
,"老太太吃柿子","專揀軟的捏"
,"老太太吃湯圓","囫圇（hu lan完整；整個兒）吞"
,"老太太打補丁","東拼西湊；窮湊合"
,"老太太打哈欠","一望無涯（牙）"
,"老太太得孫子","大喜"
,"老太太的腳趾頭","委屈一輩子"
,"老太太的金蓮（舊時指纏足婦女的腳）","窩囊一輩子；委屈一輩子"
,"老太太的鞋","前緊後松"
,"老太太的嘴","吹軟不吃硬；說不完的話"
,"老太太紡紗","越扯越長"
,"老太太過溜冰場","走險"
,"老太太開了話匣子","嘮嘮叨叨"
,"老太太啃骨頭","軟磨硬頂"
,"老太太啃雞腳","難嚼難嚥；橫扯筋"
,"老太太哭兒","沒指望"
,"老太太扭秧歌","笨手笨腳"
,"老太太上台階","一步步來"
,"老太太算賬","一碼是一碼"
,"老太太洗蘿蔔","一個一個來"
,"老太太學鋼琴","手忙腳亂"
,"老太太學繡花","心靈手笨"
,"老太太走獨木橋","難過"
,"老太太走路","慢騰騰"
,"老太太坐飛機","抖起來了；一步登天"
,"老套子卷珍珠","內中有寶"
,"老藤爬樹","纏住不放"
,"老天爺不下雨，當家的不說理","奈何不得；無可奈何"
,"老天爺拄枴杖","一竿子插到底"
,"老頭吃麻糖","越拉越長；越扯越長"
,"老頭兒發脾氣","吹鬍子瞪眼"
,"老頭牽瘦驢","顧（雇）不得"
,"老頭子聯歡","非同兒戲"
,"老頭子坐搖籃","裝孫子"
,"老王賣瓜","自賣自誇"
,"老相識見面鞠一躬","有禮"
,"老熊奔陷阱，野貓鑽圈圈","一物降一物"
,"老熊爬桿","上不去"
,"老鴉背上插花翎","自以為美"
,"老鴉唱山歌","不入調"
,"老鴨公唱戲","喉嚨不爭氣"
,"老鴨公想唱戲","喉嚨不爭氣"
,"老洋芋充天麻","公開作假"
,"老爺家裡當差的","低三下四"
,"老爺廟求子","走錯了門"
,"老爺坐馬桶","贓（髒）官"
,"老鷹變成夜貓子","一代不如一代；一輩不如一輩"
,"老鷹捕食","見機（雞）行事"
,"老鷹得腸","歡喜若狂"
,"老鷹叼黃牛","貪慾太大"
,"老鷹叼蛇","十拿九穩"
,"老鷹抓蓑衣","脫不了爪"
,"老鷹抓小雞","輕拿；捧上天了；居高臨下；一提就走；有去無回"
,"老鷹追兔子","一個天上，一個地下"
,"老鷹啄田埂","白磨嘴皮子"
,"老榆木疙瘩","挪不動"
,"老玉米裡攙白面","粗中有細"
,"老張的拳頭搗老張的腿","自作自受"
,"老蜘蛛的內臟","滿肚子私（絲）；一肚子私（絲）"
,"老子哭兒","慘不忍睹"
,"老子納妾兒嫖娼","一窩不正經"
,"老子納妾兒姘居","上樑不正下樑歪"
,"老子入團兒入黨","一代更比一代強"
,"老子偷蛋兒偷雞","一輩更比一輩壞"
,"老子偷瓜兒盜果，老子殺人兒放火","輩更比一輩壞"
,"老子偷豬兒偷牛","一輩更比一輩壞"
,"老子坐班房，兒子挨夾槓","受人牽連"
,"樂隊裡的鑼鼓","任人敲打"
,"樂隊裡敲破鑼","不入調"
,"樂山的大佛","老實（石）人"
,"勒緊褲帶過日子","日子難過；歲月難熬"
,"勒緊褲帶拉二胡","窮作樂；窮快活"
,"雷公打豆腐","揀軟的欺；不堪一擊"
,"雷公打芝麻","專揀小的欺"
,"雷公動怒","不同凡響；驚天動地"
,"雷公躲進土地廟","天知地知"
,"雷公劈城隍","以上壓下"
,"雷公劈海椒（辣椒）","火辣辣的脾氣"
,"雷公劈螞蟻","大的欺負小的"
,"雷婆找龍王談心","天涯海角覓知音"
,"雷聲大，雨點小","有名無實"
,"雷雨天下冰雹","一落千丈"
,"壘鼓配銀鑼","配得起你"
,"肋條換豬爪","不上算；不合算"
,"擂鼓奏嗩吶","吹吹打打；又吹又打"
,"冷飯糰發芽","無奇不有；天下奇聞"
,"冷鍋爆豆子","不聲不響；無聲無息"
,"冷鍋貼餅子","溜啦"
,"冷鑊子（huo zi鍋）裡爆出熱栗子","不可能的事；沒人見過；沒有的事"
,"冷水澆頭","涼了半截"
,"冷水沏茶","等著吧；慢慢來；無味"
,"冷水齊腰","涼了半截"
,"冷水梳頭","一時光"
,"冷水燙雞","一毛不拔"
,"冷天戴手套","保守（手）"
,"冷天吞了熱湯圓","身上暖烘烘，心上甜滋滋"
,"冷眼觀螃蟹","看你橫行到幾時"
,"狸貓換太子","以假充真"
,"離了水晶宮的龍","寸步難行"
,"離群的羊羔","孤孤單單"
,"離水的魚兒","難活命；性命難保"
,"離枝的鮮花","活不久；活不長"
,"犁地的甩鞭","吹（催）牛"
,"犁地淹死牛","傷（墑）透了"
,"黎明的覺，半道的妻，羊肉餃子清燉雞","難得的好處"
,"李逵扮新娘","裝不像"
,"李逵穿針","粗中有細"
,"李逵斷案","強者有理"
,"李逵開鐵匠鋪","人強貨硬"
,"李逵掄板斧","以勢壓人"
,"李逵罵宋江，過後賠不是","負荊請罪"
,"李逵賣煤炭","黑對黑；黑上加黑"
,"李逵繡花","力不能及；力不從心"
,"李時珍看病","手到病除；妙手回春"
,"李世民登基","順應民心"
,"李世民捏窩窩頭","御駕親征（蒸）"
,"裡插竹竿","橫生枝節；橫行霸道"
,"理髮店關門","沒頭了；不理了"
,"理髮店收徒弟","從頭來；從頭學起"
,"理髮匠登金榜","行行出狀元"
,"理髮師教徒弟","從頭來；從頭學起"
,"理髮師上鞋（把鞋幫、鞋底縫在一起）底","從頭包到腳"
,"理字賣給閻王爺","不講道理"
,"鯉魚產卵","一撒一大片"
,"鯉魚吃秤砣","鐵了心"
,"鯉魚吃水","吞吞吐吐"
,"鯉魚戴斗笠","愚（魚）人"
,"鯉魚的本領","專往軟處鑽"
,"鯉魚的鬍子","沒幾根"
,"鯉魚護窩","不會走多遠"
,"鯉魚落在灰堆裡","越弄越湖涂"
,"鯉魚碰網","白取滅亡"
,"鯉魚剖腹","開心"
,"鯉魚跳船上","不勞（撈）而獲"
,"鯉魚跳到魚船上","尋著死來"
,"鯉魚跳龍門","身價百倍；高昇了"
,"鯉魚下油鍋","死不瞑目"
,"鯉魚咬釣鉤","吞不下，吐不出"
,"鯉魚找鯉魚，鯽魚找鯽魚","物以類聚"
,"立春響雷","一鳴驚人"
,"立秋的石榴","點子多"
,"利劍斬亂麻","一刀兩斷"
,"荔枝皮翻個兒","點子多；點子不少"
,"倆狗打架","你咬我，我咬你；以牙還牙"
,"倆和尚打架","誰也抓不到誰的辮子"
,"倆牛抵角","豁著腦袋干"
,"倆牛相鬥","頂頂撞撞；又頂又撞"
,"倆螃蟹打架","糾纏不清"
,"倆獸醫抬一頭驢","沒法治；沒治了"
,"倆啞巴見面","沒說的"
,"倆啞巴睡一頭","好得沒法說；無話可說"
,"倆啞巴說話","比比劃劃"
,"連鬢鬍子吃麻糖","糾纏不清"
,"蓮梗打人","思（絲）情不斷"
,"蓮梗結籽","心連心"
,"蓮花並蒂開","恰好一對"
,"蓮藕炒粉條","無孔不入"
,"蓮藕吹風","似通非通；半通不通"
,"蓮藕生瘡","壞心眼"
,"蓮藕有節又有孔","似通非通"
,"廉頗背荊條","負荊請罪"
,"鐮刀對斧頭","硬碰硬"
,"鐮刀卡在喉嚨裡","吞不下，吐不出"
,"臉蛋上的痤瘡","疙疙瘩瘩"
,"臉蛋貼膏藥","眼前就是毛病；破相"
,"臉盆裡的泥鰍","看你滑到哪裡去"
,"臉盆裡摸魚","十拿九穩"
,"臉盆裡扎猛子","不知深淺"
,"臉上含笑，腳下使絆子","暗傷人；暗中傷人"
,"臉上貼膏藥","面子上不好看；破相"
,"臉上貼狗毛","不知好歹；好歹不分"
,"臉上寫字","表面文章"
,"練兵場上的耙子","眾矢之的"
,"練武術的不拿刀槍","赤手空拳"
,"涼水泡豌豆","冷處理"
,"梁山伯看到祝英台","一見鍾情"
,"梁山伯與祝英台","生死相依；生死不離"
,"梁山泊的軍師","無（吳）用"
,"梁山泊的王倫","容不得人；不能容人；誰都容不得"
,"梁山泊的吳用","足智多謀"
,"梁山泊的兄弟","不打不相識；志同道合"
,"樑上吊死人","上不著天，下不著地"
,"梁頭上吊王八","四腳無靠"
,"樑柱上插針","粗中有細"
,"糧庫裡頭一顆谷","有你不多，無你不少"
,"兩把號吹成一個調","想（響）到一塊了"
,"兩代寡婦","沒功（公）夫"
,"兩分錢的醋","又酸又賤"
,"兩分錢的韭菜","一小撮"
,"兩分錢開店舖","周轉不開；窮張羅"
,"兩分錢買個羊蹄子","橫扯筋；扯筋"
,"兩分錢買一籃子菜","不是好貨；不是好東西"
,"兩分錢一個豬","臉面不值錢"
,"兩副重擔一肩挑","難上難；難上加難"
,"兩個巴掌打人","左右開弓"
,"兩個鼻子眼出氣","息息相關"
,"兩個槌敲一面鑼","想（響）到一塊了"
,"兩個第一","不相上下"
,"兩個肩膀找張嘴","走到哪裡吃到哪裡"
,"兩個叫花子（乞丐）拜堂","窮配窮；窮湊合"
,"兩個喇叭一個調","想（響）到一塊了"
,"兩個泥菩薩過河","誰也救不了誰"
,"兩個琵琶一個調","談（彈）到一塊兒去了"
,"兩個人打排球","推來推去；互相推脫（托）"
,"兩個人奏笙","一個吹，一個捧；你吹我捧"
,"兩個山字重起來","請出"
,"兩個秀才當文書","字字推敲"
,"兩個啞巴吵架","不知誰是誰非；難斷是非"
,"兩個羊羔打架","對頭"
,"兩個月的囡（nan 小孩兒）","逃不了"
,"兩個醉漢睡覺","東倒西歪"
,"兩股道上的車","撞不上；各走各的路；各行各的道"
,"兩股髒水匯一起","同流合污"
,"兩橫加一豎","干"
,"兩虎相鬥","必有一傷；自相殘殺"
,"兩架破飛機","對不起"
,"兩口子拜年","多此一舉"
,"兩口子拜堂","歡天喜地"
,"兩口子唱《西廂記》","真真假假"
,"兩口子唱戲","一唱一和；夫唱婦隨"
,"兩口子鋤地","不顧（雇）別人"
,"兩口子打官司","一言難盡"
,"兩口子的帳","難算；算不清；說不清"
,"兩口子對著吹喇叭","鬥氣"
,"兩口子分家","各人顧各人"
,"兩口子趕集","志同道合"
,"兩口子回門","成雙成對"
,"兩口子推磨","齊心協力"
,"兩勤夾一懶","一不做，二不休"
,"兩人蓋床小被子","顧了這頭丟那頭"
,"兩扇磨磨麵粉","缺一不可"
,"兩手架鼓","等著挨敲"
,"兩手抹糨子（jian zi糨糊）","粘土了"
,"兩手托刺蝟","棘手；碰到棘手的"
,"兩手攥（zuan握）三大錢","一是一，二是二"
,"兩條道上跑的車","各不相干"
,"兩條腿的板凳","坐不穩；站不住腳"
,"兩響炮升天","想（響）到一塊了"
,"兩眼一眨，老母雞變鴨","說變就變；轉眼就變；變化無常"
,"兩樣布裌襖","表裡不一"
,"兩張紙畫個驢頭","好大的臉皮"
,"兩隻耳朵","生死不見面"
,"兩隻風箏一塊飛","胡攪蠻纏"
,"兩隻手寫對聯","雙管齊下"
,"兩隻眼盯著一個小錢","見錢眼開"
,"亮月下耍大刀","胡砍"
,"晾衣竿鉤月亮","差天遠"
,"聊齋上的文章","鬼話連篇"
,"鷯哥（liao ge鷦鷯。小鳥）落在牛背上","無足輕重"
,"林衝到了野豬林","絕處逢生"
,"林沖看守草料場","英雄無用武之地"
,"林沖上梁山","逼出來的；官逼民反"
,"林沖誤闖白虎堂","上當受騙"
,"林子裡的斑鳩","一對兒"
,"臨嫁的姑娘","滿面春風；春風滿面"
,"臨拉屎挖茅坑","手忙腳亂"
,"臨老當和尚","半路出家"
,"臨老得了搖頭病","身不由己；不由自主"
,"臨老學繡花","晚了；遲了"
,"臨上轎才纏腳","臨時忙"
,"臨上轎穿耳朵","來不及"
,"臨死挨了一巴掌","死不要臉"
,"臨刑不告饒","執迷不悟"
,"臨刑唱大曲","視死如歸"
,"臨陣磨槍","遲了"
,"淋了雨的熟石榴","咧開了嘴"
,"吝嗇鬼走親戚","兩手空"
,"靈堂上唱大戲","又哭又笑；哭的哭；笑的笑』"
,"嶺上唱山歌","高調"
,"嶺頭上對歌","唱高調"
,"鈴鐺掉了舌頭","不想（響）；沒想（響）頭了"
,"鈴鐺敲鑼鼓","想（響）在一起了"
,"菱角碰粽子","尖對棱；奸（尖）對奸（尖）"
,"另搭檯子唱戲","從頭來"
,"另起爐灶","各顧各"
,"劉阿斗的江山","白送"
,"劉備的江山","哭出來的"
,"劉備對孔明","言聽計從"
,"劉備借荊州","有借無還"
,"劉備賣草鞋","本行"
,"劉備三顧茅廬","盡找明白人"
,"劉備三請諸葛亮","誠心誠意"
,"劉備上了黃鶴樓","膽顫心驚；戰戰兢兢"
,"劉備摔阿斗","收買人心"
,"劉備遇孔明","如魚得水"
,"劉禪樂不思蜀","忘本"
,"劉胡蘭鑽鍘刀","寧死不屈"
,"劉姥姥進大觀園","滿載而歸；著花了跟；洋相百出；眼花繚亂"
,"劉姥姥坐席","出洋相；洋相百出"
,"流浪漢坐遠洋輪","四海為家"
,"流水簿做袍子","渾身是債；滿身都是帳"
,"流水灘頭","有餘（魚）"
,"留得青山在","不怕沒柴燒"
,"琉璃瓶上安蠟扦","又奸（尖）又猾（滑）"
,"琉璃瓦蓋雞窩","大材小用"
,"琉璃瓦蓋寺廟","頂好"
,"硫磺腦袋","點火就著"
,"柳樹出身","立場不穩"
,"柳樹的屁股","坐下就紮根"
,"柳樹開花","無結果；不結果"
,"柳樹上落鳳凰","遲早要飛"
,"柳條穿螃蟹","勾勾搭搭"
,"柳條穿王八","一溜黑貨"
,"柳條籃子搖元宵","滾蛋"
,"六個指頭擦背","加一奉承"
,"六個指頭划拳","出了新招"
,"六個指頭撓癢","多一道子"
,"六十歲尿床","老毛病"
,"六十歲生娃娃","好事難盼"
,"六月穿皮襖","自找罪受；反常"
,"六月戴棉帽","不識時務"
,"六月的斑鳩","不知春秋"
,"六月的暴雨","一陣兒"
,"六月的糞缸","越掏越臭"
,"六月的荷花","眾人共賞"
,"六月的日頭（太陽）","毒極了"
,"六月的山","清（青）一色"
,"六月的閃電","眨眼不見"
,"六月的扇子","借不得"
,"六月的天","說變就變；轉眼就變；變化無常"
,"六月的瘟豬","死不開口"
,"六月的云，八月的風","難捉摸，捉摸不定"
,"六月的云，少女的心","變化多端"
,"六月飛霜","怪事一樁"
,"六月裡吃薄荷","涼透心；好良（涼）心"
,"六月裡吃生薑","服啦（伏辣）"
,"六月裡吃西瓜","甜在心上"
,"六月裡穿皮襖","反常；自找難受"
,"六月裡戴皮帽","亂套"
,"六月裡戴手套","保守（手）"
,"六月裡的梨疙瘩","有點酸"
,"六月裡的魚湯","不動（凍）"
,"六月裡凍死羊","說來話長"
,"六月天穿棉襖","不是好人"
,"六月天曬裂了瓦","壞坯子"
,"六月天身發抖","不寒而慄"
,"六月天下雪","得之不易：難得"
,"六月貼春聯","還差半年"
,"六指頭撥琵琶","亂彈琴"
,"六指頭划拳","都來了"
,"六指頭上茶","格外巴結"
,"龍背上刮鱗","痴心妄想"
,"龍船裝狗屎","又臭又長"
,"龍燈的鬍鬚","沒人理"
,"龍燈的腦殼","任人耍；由人擺佈"
,"龍燈耍得好","靠頭兒"
,"龍宮裡造反","慌了神"
,"龍門陣缺人","擺不起來"
,"龍王長了個偏心眼","旱澇不均"
,"龍王吹喇叭","神氣"
,"龍王管土地","管得寬"
,"龍王靠邊","人定勝天"
,"龍王爺出海","興風作浪"
,"龍王爺出陣","翻江倒海"
,"龍王爺打盹","百姓遭殃；四方遭災"
,"龍王爺打哈欠","好神氣"
,"龍王爺的幫手","蝦兵蟹將"
,"龍王爺的後代","龍子龍孫"
,"龍王爺的帽子","道道多"
,"龍王爺發怒","張牙舞爪；百姓遭難"
,"龍王爺翻臉","要變天"
,"龍王爺放火","改行"
,"龍王爺招親","水裡來，水裡去"
,"龍王爺作法","呼風喚雨"
,"龍王揍河神","自家人打自家人"
,"龍嘴上拔鬍鬚","送死；尋死；自己找死"
,"礱糠（long kangg稻穀礱過後脫下的外殼）搓繩索","起頭難；開頭難"
,"籠裡的斑鳩","不知春秋"
,"籠裡捉雞","十拿九穩"
,"籠屜上抓饅頭","穩拿"
,"籠中的肥鴨","早晚得殺"
,"籠中鳥，網中魚","身不由己；不由自主；逃不了"
,"籠子裡的老虎","抖不起威風；難顯威風"
,"籠子裡的鳥","有翅難飛"
,"籠子裡的鸚鵡","多嘴多舌"
,"籠子裡關螞蟻","來去自由"
,"籠子裡過日子","睜眼淨窟窿"
,"籠子裡抓小雞","沒跑；跑不了"
,"聾啞人打官司","說不清；聽不明"
,"聾子打翻了啞巴的油瓶","說不清；聽不明；說不清楚"
,"聾子戴耳機","充耳不聞"
,"聾子的耳朵","擺設；愛打岔；沒用處"
,"聾子放爆竹","散了"
,"聾子放炮","充耳不聞；聽而不聞"
,"聾子見啞巴","不聞不問"
,"聾子看戲","飽耳福"
,"聾子擂鼓；瞎子敲鑼","各打各的"
,"聾子聽戲；瞎子觀燈","一無所獲"
,"婁阿鼠（崑劇《十五貫》中人物）測字","做賊心虛"
,"婁阿鼠當縣令","不是好官"
,"樓頂上的警報器","事出有因（音）"
,"樓上擺盆景","無地自容"
,"摟草打兔子","捎帶活"
,"摟著金條睡覺","守財奴"
,"漏斗盛水網兜風","一無所獲"
,"漏盆裡洗澡","快活不多久"
,"露水泡茶","得之不易；難得"
,"盧溝橋的石獅子","數不清"
,"蘆柴稈做門閂","難撐"
,"蘆溝橋上石獅子","數不清"
,"蘆花做棉被","不是正胎子"
,"蘆葦牆上釘釘子","不牢靠"
,"蘆葦塞在竹簡裡","空對空"
,"滷水點豆腐","一物降一物"
,"鹵煮寒鴨子","肉爛嘴不爛"
,"魯班的兒子學木匠","一代傳一代；門裡出身"
,"魯班的鋸子","不錯（銼）"
,"魯班的手藝","巧奪天工"
,"魯班門前賣手藝","忘了自個姓名"
,"魯班門前弄大斧","獻醜；充內行"
,"魯班門前問斧子","討學問來了"
,"魯肅服孔明","五體投地"
